dir,subdir
0,218
0,391
1,233
1,289
1,412
1,869
10,481
10,955
10,962
100,424
101,24
101,318
101,482
101,882
102,177
102,818
103,428
103,857
104,5
105,146
105,587
105,621
105,641
106,45
106,510
106,511
106,839
107,143
107,15
107,24
107,511
108,172
108,563
108,982
109,371
109,587
109,617
11,586
11,970
110,21
110,503
111,555
111,605
111,608
111,70
112,242
112,343
112,459
113,340
113,758
113,829
114,545
114,731
114,854
115,125
115,216
115,274
115,308
115,339
115,38
115,385
115,799
115,870
116,149
116,172
116,319
116,557
117,114
117,248
117,552
117,594
117,716
118,144
118,395
118,44
118,599
118,814
119,183
119,199
119,425
119,704
119,730
119,949
12,10
12,202
120,444
120,787
121,220
121,465
121,704
122,54
122,650
122,707
122,857
123,706
124,163
124,316
124,329
125,208
125,573
125,582
126,780
126,89
127,246
127,259
127,263
127,299
127,615
127,763
127,802
127,871
128,177
128,289
128,335
128,553
128,706
129,445
129,689
129,703
129,887
13,786
13,987
130,251
130,83
130,967
130,987
131,59
131,91
133,168
133,294
133,438
133,562
133,633
133,708
134,110
134,293
134,320
134,779
134,829
135,138
135,860
136,906
136,981
137,205
137,228
137,342
137,497
137,589
137,648
137,776
137,887
138,123
138,335
138,442
138,443
138,544
138,784
138,902
139,740
139,907
14,837
140,156
140,276
140,882
142,240
142,470
142,832
143,174
143,24
143,879
144,207
144,326
144,362
144,746
144,826
145,439
146,264
146,836
146,897
147,28
147,515
147,917
148,608
148,743
149,139
149,26
149,376
149,7
15,445
15,511
15,748
15,751
15,963
15,993
150,984
151,163
152,246
153,500
153,753
153,887
154,200
154,35
154,486
155,432
155,762
156,132
156,286
156,333
156,838
157,151
157,781
157,867
158,493
159,362
159,995
16,277
16,565
160,123
160,23
160,374
160,413
160,517
160,888
161,427
161,717
161,840
162,29
162,306
162,705
163,8
163,878
163,890
164,809
164,851
165,105
165,221
165,36
165,699
165,877
166,296
167,383
167,578
167,890
168,154
168,398
168,785
168,813
168,831
169,355
169,837
169,916
17,404
17,475
17,506
17,614
170,178
170,556
170,604
170,931
171,316
172,394
173,147
173,822
173,867
174,198
174,24
174,300
174,389
174,445
174,513
174,577
174,753
174,98
174,998
175,1
175,138
175,405
175,9
176,293
176,719
176,830
176,971
177,19
177,859
178,873
178,925
179,354
179,356
18,306
18,328
18,750
180,21
180,305
181,137
181,205
181,52
181,726
181,802
181,887
182,114
182,306
182,728
182,756
183,114
183,875
183,988
184,134
184,230
184,77
185,607
185,72
186,431
186,458
186,632
187,202
187,372
187,764
189,333
189,530
19,278
19,671
190,343
190,526
190,532
190,557
190,602
190,666
190,691
190,93
191,143
191,445
191,511
191,963
192,325
193,394
193,58
193,947
194,3
194,428
194,796
194,804
194,889
195,117
195,425
195,468
195,742
197,105
197,247
197,25
197,605
197,827
197,922
198,510
198,697
199,761
2,469
2,582
2,592
2,624
2,662
20,772
20,943
200,960
200,992
201,68
201,896
202,559
202,610
203,510
203,783
203,993
204,302
204,619
204,772
204,985
205,426
205,47
205,629
206,162
206,467
206,620
206,754
207,124
207,746
207,84
208,125
208,344
208,659
209,153
209,188
209,626
209,952
21,459
210,770
212,10
212,123
212,959
213,254
213,414
213,598
214,30
214,381
214,403
214,505
214,606
215,183
215,388
215,735
215,880
215,898
216,679
216,890
216,975
217,214
217,282
217,407
217,820
217,909
218,321
218,432
218,538
218,768
218,910
219,193
219,309
22,211
22,390
22,570
220,162
220,754
220,898
221,373
222,105
222,25
222,330
222,40
222,734
222,967
223,593
223,674
224,115
224,216
224,679
225,229
225,235
225,458
225,576
225,654
225,740
226,882
227,114
227,425
227,434
227,467
227,520
228,301
228,771
229,235
229,514
229,824
23,332
23,456
23,575
230,49
230,829
230,971
232,158
232,649
232,830
233,372
233,499
233,706
233,712
234,380
234,392
234,449
234,569
235,242
235,654
235,691
235,891
236,425
236,584
236,742
236,979
237,598
237,72
238,458
238,532
238,619
238,891
239,683
239,688
239,914
24,292
24,377
24,839
240,309
240,489
240,602
240,891
241,151
241,163
241,484
241,538
242,20
242,422
242,446
242,7
242,933
243,234
243,253
243,453
243,464
243,644
243,810
244,716
244,750
244,880
245,472
245,527
245,706
246,28
246,583
246,591
246,636
247,699
248,34
248,584
248,728
249,498
249,698
249,774
249,827
25,165
250,287
250,513
250,72
251,148
251,658
252,457
253,616
253,831
253,863
253,95
254,777
254,867
255,267
255,322
256,606
257,102
257,517
257,651
257,706
257,860
258,577
258,626
259,435
259,505
259,820
26,60
260,474
260,478
260,638
261,316
261,416
261,44
261,484
261,583
261,72
262,495
262,560
263,230
263,540
263,638
264,247
264,401
265,400
265,421
265,584
265,82
266,258
266,292
266,660
266,673
266,99
266,993
267,726
268,486
269,283
269,407
269,75
269,858
27,138
27,332
27,684
270,142
270,240
270,945
271,300
271,634
271,828
272,21
272,219
272,367
272,59
272,654
272,90
273,147
273,173
273,218
273,254
273,598
274,624
274,687
274,881
275,216
275,285
275,354
275,759
276,471
276,882
277,192
279,227
279,494
279,522
279,735
28,213
28,296
28,329
28,72
280,178
280,747
281,248
281,677
281,730
281,928
282,103
282,407
282,652
282,797
282,997
283,217
283,342
283,52
284,163
284,326
284,672
284,746
284,814
285,469
285,476
285,485
285,674
285,870
286,156
286,292
286,324
286,976
287,237
287,687
287,72
287,822
287,84
288,207
288,722
289,550
289,807
29,312
29,388
29,951
290,118
290,391
290,515
290,917
291,108
291,153
291,461
291,593
292,377
292,667
292,828
293,16
293,336
293,829
293,938
294,595
294,737
295,168
295,35
295,846
296,752
297,238
297,824
298,143
298,198
298,634
298,751
299,572
299,710
299,965
3,122
3,194
30,152
30,215
30,332
30,430
30,643
300,132
300,550
300,714
300,887
301,255
301,66
301,749
301,790
302,149
302,193
302,204
302,270
302,632
302,772
303,142
303,422
304,461
304,469
304,696
304,770
304,806
305,238
306,495
306,854
306,898
307,426
307,428
307,52
307,650
307,676
308,803
308,876
308,916
309,229
309,891
31,251
31,364
31,40
31,401
31,641
31,86
310,3
310,301
310,533
310,615
311,678
311,863
311,896
312,421
312,434
312,465
312,744
312,767
312,894
313,179
313,2
313,73
313,982
313,986
314,680
315,327
315,479
315,568
316,687
316,972
317,187
317,212
317,405
317,610
318,998
319,343
319,625
319,740
32,193
32,305
32,366
32,666
32,849
320,192
320,211
320,263
320,340
320,604
320,731
320,840
321,477
321,762
322,122
322,255
322,33
322,431
322,463
322,487
322,496
322,54
322,572
322,652
322,676
322,726
322,771
323,618
324,132
324,271
324,298
324,389
324,663
325,104
325,931
326,284
326,669
327,47
327,909
328,56
328,988
329,288
329,290
329,432
329,51
329,513
329,515
33,580
33,797
330,373
330,439
330,922
331,118
331,144
331,159
331,213
331,370
331,386
331,44
331,777
332,212
332,289
332,713
332,853
333,107
333,188
333,292
333,976
334,108
335,102
335,12
335,212
335,642
335,651
335,713
336,134
337,392
337,558
337,633
337,737
337,883
338,192
338,382
338,556
338,638
338,779
338,89
339,115
339,304
339,342
339,408
339,461
339,621
34,756
340,540
340,570
340,938
341,36
341,621
341,836
341,920
342,479
342,710
343,907
343,935
344,593
345,610
345,888
346,52
347,468
347,552
347,760
347,918
348,463
349,127
35,268
35,295
35,678
35,686
35,708
35,788
35,919
350,445
350,614
351,155
351,395
352,168
352,429
352,757
352,825
353,121
353,701
353,918
354,454
354,73
354,811
354,974
355,38
355,406
355,410
355,415
355,679
355,837
355,958
356,125
356,573
356,803
356,905
357,275
357,806
358,125
358,956
358,982
359,314
359,494
359,522
359,866
36,197
36,62
360,405
361,133
361,141
361,295
361,398
361,501
361,813
361,865
361,896
361,921
362,996
363,461
364,111
365,498
365,588
365,895
366,219
366,68
366,682
366,91
366,933
367,242
367,628
367,654
367,733
367,891
368,192
369,421
369,818
369,872
37,405
37,413
37,466
370,284
370,432
370,477
370,781
370,995
371,693
371,699
371,724
371,954
372,245
372,472
372,481
372,807
374,671
374,800
374,9
375,295
375,97
376,142
376,935
377,106
377,129
377,318
377,506
378,20
378,601
378,733
379,258
379,557
379,838
38,469
38,668
38,834
380,168
380,311
380,361
380,85
381,152
381,259
381,301
381,430
381,773
381,857
381,889
381,950
382,230
383,600
384,256
384,342
384,346
385,223
385,363
385,410
385,817
386,151
386,538
387,256
387,30
387,763
387,820
388,114
389,506
389,882
389,887
39,336
39,925
390,417
390,873
391,273
392,398
392,855
393,443
393,642
393,713
393,888
394,186
394,26
394,536
394,725
395,288
395,432
396,413
397,223
397,357
397,593
397,847
398,141
398,35
398,375
398,402
398,647
398,681
398,686
398,833
399,957
4,30
4,543
4,589
4,726
4,763
4,950
4,977
40,508
40,656
40,770
40,967
400,979
401,210
401,512
402,596
402,85
402,863
403,301
403,431
404,189
404,452
404,769
404,848
405,586
405,859
405,869
405,955
406,727
407,194
407,310
407,4
407,580
408,38
408,727
408,736
409,123
409,539
409,544
409,642
409,764
409,888
41,246
41,273
41,329
41,414
41,917
41,961
410,274
410,568
410,795
411,212
412,443
412,539
413,712
413,948
413,970
414,151
414,474
414,578
414,672
414,72
414,867
414,983
415,344
415,53
415,688
415,956
415,986
416,640
417,64
418,317
418,535
419,254
42,272
42,458
42,832
42,93
42,933
420,230
420,490
420,77
421,112
421,483
421,574
422,136
422,186
422,240
423,31
423,709
424,64
425,121
425,524
426,407
426,676
426,802
427,638
427,747
428,152
428,381
428,430
428,497
428,629
428,648
428,650
429,566
429,801
43,131
43,229
43,367
43,536
43,602
43,675
430,46
430,804
431,858
431,964
432,598
432,995
433,241
433,246
433,51
433,599
433,609
434,121
434,760
434,866
434,973
435,381
435,533
435,977
436,13
436,508
436,525
437,445
437,689
437,692
438,486
438,805
438,861
439,165
439,210
439,364
439,423
439,460
439,877
44,163
44,213
44,28
44,433
44,762
440,614
441,521
441,805
442,544
443,349
443,37
443,456
443,553
443,586
443,611
443,902
444,868
445,24
445,333
445,991
446,149
446,309
446,823
447,883
448,539
448,851
449,133
449,398
449,921
45,623
450,905
452,500
452,934
453,855
454,179
454,285
454,410
454,450
454,476
455,346
455,796
455,92
456,19
457,899
457,952
457,967
458,229
458,31
459,470
459,725
459,907
46,315
46,497
460,922
460,941
461,870
462,289
462,448
462,853
463,104
463,159
463,87
464,402
464,896
465,314
465,886
466,517
466,523
467,206
467,244
468,465
468,579
468,880
469,38
47,33
47,387
47,407
47,428
47,497
470,235
470,272
470,514
470,655
470,71
471,667
472,123
472,553
472,88
473,212
473,411
475,106
475,191
475,445
475,452
475,887
476,397
476,765
477,383
477,414
478,87
479,33
479,387
479,52
479,75
48,136
480,101
480,276
480,482
481,175
481,396
481,793
482,404
482,445
482,45
482,660
482,689
482,692
483,425
484,241
485,974
486,558
487,214
487,629
488,175
488,443
488,472
488,535
489,503
489,571
49,731
49,927
49,932
490,16
490,178
490,260
490,340
490,874
490,89
491,693
491,709
491,994
492,253
492,375
492,992
493,100
493,427
493,474
493,556
493,873
493,926
493,931
494,206
494,244
494,744
495,328
495,425
495,494
495,522
495,798
496,841
497,479
497,533
497,572
498,109
498,538
498,555
499,553
5,16
5,338
5,417
5,932
5,938
50,25
50,664
50,774
50,877
500,203
500,753
501,846
501,865
502,107
502,266
502,884
502,963
503,28
503,631
503,682
504,120
504,670
504,732
504,863
505,256
505,707
506,189
507,31
507,584
507,605
507,658
508,165
508,897
508,994
509,13
509,519
509,546
509,605
509,641
51,636
51,961
510,15
510,45
510,482
510,714
511,198
511,437
512,508
512,658
512,664
513,163
513,316
513,538
514,394
515,144
515,166
515,477
515,640
515,752
515,8
516,17
516,198
516,209
516,350
517,959
518,109
518,148
518,252
518,548
518,693
518,904
519,148
519,509
519,630
52,387
520,182
520,306
520,359
520,979
521,168
521,201
521,732
522,347
522,495
522,898
523,360
523,544
523,701
523,944
524,353
524,949
525,373
525,548
525,973
526,302
526,366
526,59
527,257
527,411
527,442
527,488
527,550
528,2
528,674
528,842
529,320
529,340
53,956
530,156
530,333
530,99
531,502
532,193
533,749
533,763
533,796
533,892
534,420
534,729
535,11
535,233
535,611
535,642
536,204
537,134
537,911
537,923
538,287
538,391
538,752
538,826
538,972
539,135
539,456
539,559
539,643
539,859
539,88
54,377
54,379
54,828
540,325
541,545
541,705
541,775
542,315
542,749
543,841
544,472
544,888
545,199
545,468
546,698
546,724
546,978
547,516
547,626
548,373
548,70
548,877
549,595
549,825
549,883
549,969
55,187
55,413
550,488
551,209
551,475
552,119
552,183
552,359
552,495
552,541
552,754
553,128
553,442
553,611
554,417
554,873
555,25
555,518
555,954
555,978
556,280
556,368
556,77
557,576
557,628
558,35
558,566
558,711
558,95
559,175
559,278
559,289
559,784
559,818
56,69
56,741
56,792
56,872
56,901
560,314
561,551
561,751
562,154
562,453
562,603
562,644
562,653
564,184
564,537
564,907
564,911
564,926
565,170
565,368
565,390
566,969
567,156
568,727
568,799
569,120
569,787
569,903
57,406
57,461
57,795
57,837
570,16
570,293
570,368
570,424
570,931
571,272
571,532
571,661
571,823
571,935
572,127
572,304
572,802
574,704
574,730
574,767
574,778
575,128
575,289
575,317
575,374
575,527
575,550
575,745
576,824
576,907
576,945
577,132
577,191
577,547
577,551
577,769
578,826
579,18
579,74
579,767
579,880
58,20
58,661
58,852
580,283
581,315
581,322
581,496
581,841
582,984
583,173
583,185
583,28
584,827
585,125
586,138
586,202
586,257
586,888
587,330
587,827
587,922
588,145
588,31
588,699
588,709
589,3
589,387
589,909
59,204
59,240
59,422
59,625
590,744
591,0
591,118
591,166
591,41
592,53
592,57
592,936
593,223
593,313
593,53
593,834
593,837
594,369
594,388
594,520
594,590
594,74
594,854
595,521
595,678
596,635
596,678
596,757
596,989
596,990
597,16
597,178
597,540
597,6
597,600
597,645
598,28
598,768
598,826
599,118
599,583
6,232
6,390
60,518
60,724
60,743
60,922
600,113
600,263
600,864
600,873
601,131
601,532
601,655
602,376
604,260
604,864
605,341
605,36
605,774
606,428
606,47
606,581
606,648
606,710
607,159
607,84
608,364
608,664
608,845
608,946
609,171
609,173
609,414
609,607
609,843
61,380
61,492
61,569
610,345
610,793
611,374
611,409
611,651
611,784
611,955
612,287
612,296
612,41
612,433
612,867
613,285
613,847
614,567
614,660
614,844
614,934
615,763
616,201
616,464
616,95
617,608
617,709
618,423
618,786
618,827
619,110
619,906
62,364
62,507
62,518
62,937
620,162
620,400
621,249
621,83
621,836
621,86
621,904
622,375
622,81
622,865
623,697
624,313
624,357
624,476
624,679
625,305
625,422
625,557
625,593
625,68
625,935
626,667
626,692
626,839
627,376
627,58
628,20
628,470
629,267
629,301
629,327
629,496
629,930
63,201
63,486
63,521
63,921
631,628
631,632
631,682
631,985
632,193
632,891
633,35
633,358
633,788
633,903
634,153
634,350
635,562
636,124
636,331
636,826
636,983
637,313
637,354
638,338
638,604
638,957
64,463
64,700
640,296
640,591
641,130
641,323
641,50
641,518
642,296
642,499
642,559
642,948
643,23
643,278
643,317
643,332
643,807
643,944
644,196
644,61
644,868
645,87
646,368
646,570
646,6
646,719
648,299
648,629
648,909
649,320
649,747
649,911
65,415
65,799
65,914
650,435
650,497
650,579
650,581
650,723
651,160
651,289
651,345
651,544
651,706
652,315
652,580
652,707
652,726
652,782
653,633
653,670
653,732
654,112
654,422
654,666
655,193
655,675
655,935
656,525
656,70
657,383
657,578
658,252
658,401
658,509
658,518
658,639
658,641
658,899
659,125
659,47
659,57
659,759
659,916
66,430
660,226
660,663
660,887
660,952
661,20
661,422
661,571
661,891
662,169
662,568
662,696
662,727
662,876
663,324
663,510
663,844
664,40
664,699
664,877
665,752
666,627
667,516
667,551
667,998
668,528
668,585
669,147
669,349
669,777
67,495
67,520
67,524
67,590
67,854
67,979
670,35
670,501
670,633
670,816
671,372
672,395
673,333
673,436
673,692
673,963
674,57
675,193
675,302
675,422
675,947
676,634
678,268
678,708
679,469
679,806
68,459
68,739
68,832
68,945
68,981
680,320
680,64
680,720
681,168
681,694
681,896
682,193
682,42
682,933
683,125
683,53
683,679
683,736
683,817
684,164
684,233
684,488
685,379
685,480
685,714
685,828
685,879
685,991
686,375
686,453
686,63
686,635
686,810
686,868
686,992
687,254
687,351
687,513
687,515
687,591
687,657
688,275
688,658
688,668
688,765
689,258
689,377
689,976
69,34
69,594
69,792
69,854
690,463
691,59
692,156
692,884
693,83
694,268
694,441
694,562
694,711
695,210
695,491
695,967
696,108
696,334
696,799
696,958
697,475
697,673
7,149
7,366
7,376
70,512
70,519
70,587
70,608
70,641
700,184
700,720
701,332
701,462
701,575
701,764
702,150
702,65
702,736
703,835
704,524
704,973
705,359
705,560
705,742
706,27
706,372
706,466
706,745
706,793
707,327
707,533
707,796
708,595
708,883
708,919
709,247
709,630
709,815
71,219
710,66
710,857
711,569
711,616
711,992
712,12
712,443
712,535
712,860
714,143
714,209
714,452
714,697
714,839
714,934
715,239
715,817
715,936
715,974
716,76
716,82
717,971
718,339
718,385
719,39
719,89
719,971
72,151
72,241
72,321
72,41
720,192
720,638
721,118
722,246
723,256
723,3
723,301
723,407
723,791
724,264
724,734
724,81
724,86
725,422
726,228
726,723
726,862
727,291
727,415
727,65
728,114
728,988
729,325
729,478
729,6
73,239
73,738
730,369
730,579
730,76
730,898
731,263
731,374
731,39
731,399
731,474
731,64
731,971
732,141
732,398
732,449
732,757
732,816
733,172
733,489
733,514
734,36
734,508
734,709
734,86
735,121
735,279
735,388
735,69
735,76
735,775
736,568
736,738
737,402
737,801
738,461
738,476
738,674
739,139
739,21
739,906
739,91
739,985
74,236
74,552
74,886
74,918
74,928
740,186
740,242
740,632
740,985
741,353
741,574
741,767
741,886
742,347
742,574
742,728
742,744
742,880
742,999
743,555
743,941
744,114
745,128
745,164
745,335
745,706
746,218
746,250
747,100
747,104
747,717
747,79
747,873
747,89
747,964
748,143
748,663
749,797
75,505
75,893
750,301
750,552
750,754
751,156
751,226
751,471
752,173
752,331
752,607
752,917
753,266
753,531
753,663
754,29
754,347
754,730
754,894
755,202
755,517
755,713
755,955
756,182
756,483
756,560
756,728
756,744
756,798
758,158
758,600
759,304
759,334
76,114
76,119
76,314
76,545
760,262
760,353
760,541
760,76
760,866
761,248
761,467
761,74
761,854
762,326
763,950
764,517
764,523
764,527
765,108
765,208
765,291
765,406
765,659
765,73
766,155
766,288
766,326
766,826
767,520
767,579
767,775
768,207
768,515
768,822
768,826
768,890
768,952
769,324
769,828
77,260
77,649
77,780
77,87
770,247
770,439
770,641
770,658
771,267
771,403
771,543
772,58
772,849
773,228
773,301
773,407
773,543
773,804
774,491
774,664
774,987
775,400
776,205
776,435
776,650
777,910
779,230
779,320
779,399
78,344
78,356
78,795
78,916
78,936
780,368
780,729
780,820
780,923
781,241
781,669
782,310
782,430
782,776
782,871
782,965
783,471
783,506
783,577
783,998
784,138
784,212
784,553
785,154
785,504
785,861
785,924
786,323
786,373
786,457
786,978
788,622
788,644
788,861
789,184
789,5
789,597
79,293
79,789
79,971
790,47
790,505
790,606
790,749
791,217
791,384
791,841
792,704
793,1
793,374
793,443
793,55
793,860
793,902
794,902
795,354
795,876
796,137
796,804
796,871
797,127
797,214
797,215
797,259
797,346
797,580
797,589
797,629
797,782
797,820
797,841
797,862
797,909
797,977
798,220
798,359
798,880
799,356
799,78
8,159
8,171
8,687
80,420
80,680
800,517
800,712
800,794
800,851
800,959
801,352
801,960
802,30
802,384
802,428
803,528
803,585
803,916
804,542
804,581
804,648
806,936
807,128
807,372
808,797
809,123
81,201
81,402
81,919
810,596
810,757
810,861
810,903
811,260
811,715
811,795
812,486
812,616
812,816
813,168
813,989
814,391
814,416
814,515
814,72
814,867
815,50
815,693
815,699
815,941
816,61
816,757
817,115
817,450
817,593
817,811
818,405
818,442
818,466
818,553
818,948
819,324
819,783
819,993
82,117
82,18
82,206
82,347
82,798
82,875
820,30
820,802
821,430
821,47
822,612
822,72
823,366
823,601
823,90
824,536
824,601
825,201
825,883
826,383
826,878
827,222
827,401
827,525
827,709
827,86
827,920
828,132
828,703
828,748
829,537
829,64
829,840
83,247
83,36
83,693
830,529
830,600
830,720
831,295
831,438
831,447
831,595
831,708
832,526
833,154
833,361
833,449
833,79
833,831
834,355
834,408
834,637
834,736
835,333
835,511
836,371
836,618
836,904
836,954
837,285
838,188
838,440
838,626
838,689
838,692
838,839
839,292
839,887
84,185
84,370
841,505
841,66
841,892
842,291
842,674
842,986
843,218
843,591
843,669
844,174
844,934
845,146
845,249
846,294
846,392
846,635
846,924
847,397
848,203
848,506
848,634
848,667
848,929
849,536
850,282
850,46
850,676
850,75
850,797
851,164
851,393
851,544
851,712
851,962
852,186
852,204
852,309
852,48
852,514
852,90
852,933
853,257
853,335
853,793
853,955
854,117
854,369
854,775
854,866
854,898
854,979
855,398
855,449
856,204
856,272
856,32
856,576
856,601
856,631
857,3
857,346
857,430
857,496
857,497
857,533
857,797
857,965
858,214
858,228
859,123
859,160
859,19
859,212
859,245
859,642
86,774
86,815
860,37
860,396
861,168
861,647
861,732
862,113
862,387
862,430
862,589
862,710
862,749
862,763
862,802
862,850
863,447
863,694
864,176
864,230
864,474
864,957
865,438
867,166
867,254
867,432
867,612
867,687
867,878
867,961
87,161
87,649
87,925
870,65
870,696
870,759
870,905
872,545
872,750
873,104
873,176
873,22
873,368
873,537
873,864
873,9
874,320
874,420
874,463
874,474
875,244
875,918
877,148
877,587
877,836
877,895
878,237
878,419
878,591
879,502
88,177
88,473
88,488
880,114
880,82
880,913
881,975
882,209
882,510
883,337
883,616
883,670
884,107
884,188
884,191
884,839
884,99
885,120
885,549
885,708
885,861
886,34
886,798
886,894
887,106
887,379
887,445
887,510
887,980
887,998
888,23
888,360
888,523
888,764
888,793
889,109
889,255
889,259
889,850
889,858
889,871
889,909
89,125
89,493
890,147
890,287
890,316
890,972
891,305
891,526
891,691
891,725
891,740
891,947
892,821
893,533
894,76
894,761
894,82
895,330
895,605
895,724
895,920
896,506
896,521
896,711
896,757
896,919
896,924
897,658
897,709
897,827
898,117
898,183
898,434
898,767
898,951
899,364
899,509
899,518
899,608
899,978
9,102
9,123
9,684
9,794
9,851
90,238
90,305
90,532
900,702
901,227
901,74
901,866
902,27
902,860
903,757
903,97
904,323
904,50
904,693
904,920
905,38
905,450
905,696
905,811
906,180
906,458
906,772
907,116
907,149
907,489
907,602
908,247
908,439
908,70
909,327
909,889
911,22
911,649
911,94
912,759
913,306
913,369
913,56
914,78
915,133
915,141
915,361
915,670
915,81
916,397
916,408
916,613
916,674
917,432
918,541
918,620
918,979
919,201
919,501
919,521
919,992
92,403
92,497
92,505
92,629
920,145
920,608
920,953
922,249
923,534
923,638
923,700
923,719
923,957
924,311
924,429
924,855
925,16
925,211
925,645
925,729
926,780
926,964
927,178
927,5
927,554
927,77
927,840
927,94
928,56
928,96
929,475
929,502
929,993
93,394
93,90
93,985
930,556
930,770
930,840
931,534
931,79
932,368
932,64
933,733
934,153
934,506
934,748
934,819
934,998
935,303
935,625
936,397
936,837
937,920
938,230
938,971
939,323
939,554
939,555
939,62
94,280
94,729
94,938
940,38
940,785
941,31
941,508
941,994
942,570
942,720
942,747
943,136
943,526
943,59
943,71
943,90
945,655
945,824
945,933
946,330
946,62
946,693
947,666
947,935
948,642
948,701
948,860
949,195
949,67
95,243
95,352
95,919
95,924
950,127
950,581
951,425
951,590
952,480
952,99
953,145
954,439
955,409
955,448
956,14
956,275
956,476
956,679
956,73
957,336
957,724
957,80
958,115
958,179
958,356
958,847
958,863
958,870
958,876
959,278
959,527
959,701
959,793
96,265
96,541
96,74
96,895
960,196
960,402
960,61
960,708
961,288
961,329
961,41
961,561
961,843
962,37
962,553
963,215
963,577
963,623
964,463
964,646
965,122
965,47
965,487
965,796
966,371
967,62
967,639
967,966
968,155
968,231
968,961
968,995
969,294
969,521
969,686
969,787
969,813
97,200
970,11
970,128
970,160
970,466
970,539
970,712
970,793
971,113
971,184
971,232
971,77
972,144
972,288
972,432
972,451
972,484
972,781
972,84
973,199
973,236
973,704
973,741
973,760
973,886
975,38
975,582
975,936
976,258
976,578
976,667
976,884
977,255
977,497
977,533
978,252
978,508
979,359
98,389
98,511
980,189
980,258
980,276
981,139
981,229
981,91
981,93
982,274
982,563
982,803
983,159
983,185
983,804
984,208
984,358
984,415
984,679
984,974
985,823
985,891
985,935
986,115
986,613
986,715
986,916
987,621
987,693
987,709
987,937
987,953
988,182
988,265
988,353
988,388
988,705
989,449
989,919
99,101
99,324
99,819
99,838
99,882
990,392
990,596
991,189
991,440
991,929
992,375
992,635
992,708
992,831
992,924
993,189
993,567
993,697
994,25
994,439
995,290
995,370
995,51
996,254
996,296
996,890
997,194
997,228
997,850
998,258
998,471
999,483
999,705
999,767
